sample_id,total-reads,uniq-reads,human-reads,human-uniq,human-multi,ercc-reads,htseq-0-genes,htseq-3-genes,htseq-10-genes,rpkm-0-genes,rpkm-1-genes,rpkm-10-genes,mito,ribo,micro,viral,fungi,protozoa
192_1,35127937,9780010,4549336,3369691,386684,210029,5266,3489,2744,6563,3452,1773,262776,16978,19537380,184479,132088,387482
192_2,43983566,2224882,503552,215096,92799,41132697,4021,1358,494,5623,4525,1397,125690,104,39862644,117847,91035,81383
196_2,48841110,3037506,409748,162865,79510,44862225,2768,556,148,4181,3432,788,112459,176,43331472,105658,80809,74945
204_2,40462297,6957173,15368537,8194077,2045820,27886375,13379,10774,8578,14950,8596,3475,670003,2410,26175696,193080,144557,184535
BF10c,54179788,7797185,7303948,5925428,792003,42719602,11527,8439,6261,13373,7266,2483,1084048,2074,41780304,176463,145378,190937
BF1cD,63701346,4023951,710728,369878,149529,58601378,5036,2020,806,6827,5187,1604,257341,163,56749538,134459,101926,95394
FF12c,51699388,2651331,384088,155124,84469,48161868,3274,750,224,4731,4095,1122,124769,82,46670080,117468,66361,58089
s_7_sequence,32005113,15963882,1615385,916570,258151,0,5182,2836,1713,7357,4049,1602,0,0,20542641,0,165409,184987
s_8_sequence,32616186,18022727,4096459,1496167,936924,0,4018,919,240,7156,1380,103,0,0,19483660,0,210909,557740
